nodeName	Pagerank
GPBP1L1	3.449901445575211e-05
MYOZ2	7.188918114412458e-05
C11ORF16	4.4241335651992e-05
TRPV5	1.916615388508996e-05
PRTFDC1	8.486957068966115e-05
NLE1	1.459021876213013e-05
ZDHHC3	3.171995926435548e-05
CDK12	2.540163391230188e-05
PRR13	0.0001809505492672102
EIF2AK4	6.496399194526765e-05
PEF1	0.0001393704675442162
CFDP1	1.8506964348862912e-05
NINL	0.0001982973675860955
WDR37	1.854019250310356e-05
ZBTB1	6.551011733672233e-05
SALL2	2.4049046660377337e-05
MRPS18B	7.503336808139745e-05
K7ELR1	8.12706895461034e-05
DDX39A	8.557854376871418e-05
SDCBP	0.0011212220852016414
PIAS2	0.00034988206186124864
TUBB4A	0.0001130300896624593
SNRPA	0.00019538903949752016
U2AF2	0.00020459804756108756
DNM2	0.0006438739787650051
UBE2I	0.0011638020833021317
RNF4	0.0004220462850518952
SARNP	2.5868453462998925e-05
EXOSC9	6.46139459362749e-05
TUBB3	0.00013921412294236215
TDG	9.44841515766524e-05
RBM39	0.00019385357422088245
DNAJC14	1.9887140216522744e-05
ALYREF	1.429111903212502e-05
Q8N1K8	2.6777020598648897e-05
THOC2	2.7042740865142702e-05
HNRNPLL	7.222128542702896e-05
HIPK2	4.741135747662918e-05
STRN4	0.00014713839251755028
LUZP4	7.753911059860845e-05
ZHX1	0.00019849976745302093
CHTOP	5.07030362677957e-05
GOLGA6L9	0.0006900839964238926
SRRM4	0.000117063539171521
B3KQG4	2.1821697196347712e-05
EL52	6.52191515766614e-05
AIP	0.00010156026441896898
TRAF5	0.00019202138225844276
PRMT5	0.00025073524947818836
IFIT3	0.00011849239455930385
IKBKB	9.970308456277026e-05
CHUK	8.624927287888703e-05
MUSK	2.5760382740251314e-05
MID1	0.00014762560967803616
PDPK1	0.00020294056951556042
DAPK3	5.631988148845833e-05
SSNA1	4.8552951704289776e-05
OGA	6.604856101647223e-05
LMX1B	3.1888525539423845e-05
GAS7	4.822148337207035e-05
KERA	1.3789326131887607e-05
HSF2BP	0.001040930966953443
FKBP6	0.00020869472003159543
DEAF1	8.784239156082e-05
JRK	0.00012166830278986159
PRDM1	7.204103992322756e-05
PDE9A	0.00013564724772564357
URI1	7.75014771169842e-05
RGS11	5.368617980578072e-05
USP19	6.937818586914629e-05
KLHL2	0.00010898968943133827
ZNF205	7.263390666132212e-05
AHSA1	7.88403522562486e-05
KRT75	0.0003785034304759791
TTC4	8.57500287984479e-05
GAS8	0.00035387385475517126
ZBED1	0.0002250757028417426
EGFR	0.0012384711368862407
MOS	0.00026987395729738113
A2M	0.0004687070141341386
APOE	0.0002963855874287456
RAF1	0.00030260820652156846
ERBB2	0.0007233926810360284
APP	0.0016952833564451526
LCK	0.0001792640282964432
FYN	0.0009061967591752956
CDK1	0.00017522908179517767
HSP90AA1	0.0019128934865732597
YES1	0.0002245796380367961
HSP90AB1	0.0021422845138054114
ARAF	0.00020294376271984496
CHGA	2.1252712636700074e-05
CYP2C9	3.718195203412335e-05
CDK4	0.0003180955474900322
GFAP	0.0007256072494484503
HIVEP1	0.00028769319796892657
TCF4	0.0007911720420592743
FER	4.830684793956998e-05
NPR2	1.7829925391851955e-05
MAK	3.950456317201308e-05
PAICS	7.425390113244202e-05
FGFR3	0.0012043864090709642
PRKACB	5.658491076155978e-05
GRK2	4.910196807307473e-05
DNAJB1	0.00010072518837429673
NOS3	0.00028834052033762894
GCH1	4.60775330919015e-05
PRKAR1B	0.0002562415682615093
PRDX2	9.739543999368284e-05
GTF2F1	6.717329200746976e-05
TIE1	5.0196855222662374e-05
LONP1	5.179242295620629e-05
PRPH	0.00023274490650350971
MAP3K8	6.0882252489606037e-05
ELK3	4.0975156237924724e-05
MTOR	9.319116637127369e-05
ABL2	0.00012888012895383963
PSEN1	0.0002977859919280686
CDK9	0.00012034469031460481
HNRNPM	0.00010437785107702391
NUP98	4.6167491768043564e-05
PPP5C	0.0003032730147359727
LIMK2	3.0420769916787425e-05
FBXW4	3.0868371350928486e-05
VSX2	0.00010612625226982866
NLRP12	8.708303994395731e-05
ACTB	0.00022233752175405993
PSMC6	0.00011886623395148906
SKP1	0.00031945735350755346
ACTG1	0.00014106941759136954
CTAG1A|CTAG1B	0.0002843129950691813
RAE1	2.852261112247151e-05
POU6F2	0.0005245838232950911
PRR20E	0.00026439854479888623
PRR20C	0.00029016441909019417
PRR20D	0.0002862922432067707
PRR20B	0.00026439854479888623
PRR20A	0.00029016441909019417
CDK6	0.00022255685558963305
CDK5	0.0001279830009469853
KRT76	0.00012627692665408385
MEF2B	4.864925552062856e-05
FKBP4	0.00010544508223353706
LMNB2	9.399792978033893e-05
PSME1	0.00011816992575995486
FOXM1	3.337922230399505e-05
GOLGA2	0.0016065342859049084
PPID	5.184692554547674e-05
MRPL28	0.00012991300210003757
PRKAA1	0.0001469342184270894
MAPK7	9.232685991683384e-05
IFIT5	5.726365902521498e-05
FKBP5	0.0004404099838057176
TNK1	4.491054968894855e-05
SQSTM1	0.00021162845220271272
RIPK1	8.115900093666e-05
CAMK2B	0.00021982231482453512
CAMK2G	9.676206970004336e-05
CUL3	0.00019492722568671694
CUL4A	4.534656651400564e-05
CUL4B	3.006551162103142e-05
TNFAIP1	0.00013370590992824478
CDK13	3.290740030110587e-05
IKBKE	7.264080341570335e-05
DCTN1	0.00030938718688545004
CTTN	6.674122818552979e-05
ZNF266	4.7876463961974404e-05
ZNF235	2.5093866797251466e-05
CRYM	2.6152258932909405e-05
NR1I3	8.333561816980603e-05
TNIP1	0.0003112211621922758
CDK10	4.2184491532218005e-05
SAFB	3.724374595810444e-05
TOMM34	4.630913126858611e-05
STK11	0.0004370134067266793
URF-RET	1.7829925391851955e-05
ENOX2	7.319710991633578e-05
STX1A	0.00039866058828761286
AMHR2	2.571405809121698e-05
DDR2	2.1821697196347712e-05
IMMT	0.000247903749890511
CCDC152	2.2508917534808394e-05
GRIPAP1	0.00019429595306630452
CEP55	0.00028327921353701137
Q53G71	1.3789326131887607e-05
Q59F66	2.626605836835889e-05
Q59FJ7	2.1479107076645147e-05
Q59GL9	3.7052480842309936e-05
Q59GT1	2.922705254815231e-05
ZNF667	1.6665625915145137e-05
CT45A1	7.146423410213329e-05
ZNF569	2.3716773121652162e-05
C20ORF194	4.229683417607227e-05
MZT2B	2.0402268458949128e-05
CAVIN1	6.7417519826576e-05
CC2D1A	1.3789326131887607e-05
NFRKB	3.8907070266910975e-05
ULK3	1.8162850961380117e-05
BHLHB9	0.00018343946928702661
KLHDC10	1.7916745285783442e-05
SYCE2	5.182505706067829e-05
FBXO38	3.821613574197833e-05
KSR2	4.461985370148746e-05
MAP3K15	2.1821697196347712e-05
USP49	8.43464610342764e-05
KCTD9	0.00029726012976076554
CDC37L1	9.33181914619837e-05
NECAB2	0.00032199244203762656
Q86SX1	6.52191515766614e-05
GTF2IRD2	4.332551405452807e-05
MYLK4	2.1821697196347712e-05
Q8IZH9	1.7839591678065947e-05
FAM9B	0.0006004209859520855
SYCP3	2.0210832523465257e-05
PDIK1L	4.3145658928095235e-05
ZNF843	2.605155886327455e-05
ZNF276	5.2809607051746004e-05
ZGPAT	0.0002686337607020964
TTC9C	6.832979275422242e-05
USHBP1	0.0007702878808135442
ZNF655	0.0005576832982200345
BEND7	0.0002653588503598067
C12ORF76	1.7728011675791204e-05
NECAB1	8.690236156576477e-05
ZNF610	1.3789326131887607e-05
CBY2	0.0003866435752625752
PPHLN1	7.32775160048645e-05
CEP70	0.0008882129984700073
MIPOL1	0.00024790840913495207
CCHCR1	0.0005257588043544161
STK32A	1.3789326131887607e-05
SYNE2	4.589972475223293e-05
PIBF1	0.00034108754295425286
KCTD13	0.00010405288571400905
DPF1	0.0001018855099157084
DDX17	8.844526664182032e-05
UPF1	0.00010992661090989017
GCDH	4.892084175390281e-05
GLMN	6.521324348371912e-05
FATE1	0.00038139140705352974
ZBTB8A	0.0002816331155302653
ZNF837	0.00023855065392753945
STAMBPL1	0.00011694136414751582
DUS3L	1.7864741279194132e-05
AURKB	0.00011194677696831135
GRAMD2B	5.303281034242115e-05
REEP6	0.00017769995747917285
GMCL1	0.0004045725923599781
LOXL4	0.00010606935611660692
CCDC138	3.975274783112284e-05
CDK15	2.5760382740251314e-05
ALS2	4.760637253994728e-05
PRAM1	0.00010090898023518728
PSKH2	2.9148038135424817e-05
TESK2	2.9584433447408682e-05
ZNF587	0.00040140312568224515
MAP3K14	4.254691472610106e-05
DNAJC7	6.51942677563707e-05
PITX2	0.00011129420791803837
ECSIT	0.00019254664286677103
BTBD10	3.526701936007547e-05
THAP7	0.00020861045894615248
WAC	8.158322468705841e-05
Q9BV07	1.3789326131887607e-05
KIFC3	0.0006497024414553551
NOC4L	8.135210875703544e-05
DPCD	2.223451401685983e-05
TARS2	6.749088411854773e-05
CARD10	0.00032761353915089004
TSSK6	3.3212785642840945e-05
NT5C1A	1.698310866301788e-05
PINK1	8.639038472405402e-05
MRPL9	3.9558954045502684e-05
TRIM54	0.0006845803759780167
WDR61	0.00018570641470261472
KATNBL1	0.00013983678218822295
RNF32	0.0001694502020080404
WDR13	1.3789326131887607e-05
SPTBN4	4.969775443171522e-05
CARD9	0.0004420894092254165
UNC45A	6.847464025336363e-05
TUBB1	3.2688544956120366e-05
KLHL31	1.3789326131887607e-05
SLITRK6	1.3789326131887607e-05
TUT1	1.6690348892562225e-05
RPAP3	0.000127490590988696
C19ORF44	4.6002619315859024e-05
SMYD3	8.792083538560832e-05
ROPN1	0.0002007558469856804
ZBTB20	2.887925248064044e-05
NCOA5	8.431213637226763e-05
ZBTB26	0.00013348765486034548
ZNF334	2.1722866693618945e-05
NRIP3	2.9435651984925946e-05
DISC1	0.000810472198777829
HOMER3	0.0002936533997167069
CUTC	7.684467399787614e-05
ZBTB40	1.8356497257093566e-05
THAP1	0.0003780865322645651
WDR70	3.1835572510109716e-05
FAM118A	7.030705940284201e-05
FBXL12	7.508577516734815e-05
MACROH2A2	2.8975325320542396e-05
CGGBP1	6.416201122312066e-05
SEPTIN3	7.303187879239531e-05
CHORDC1	7.846122175478753e-05
FKBPL	0.00022899896101986528
RABGEF1	0.00014775215580183936
FBXW2	6.419816183801644e-05
IKZF3	0.0004962663254459361
PNMA2	0.00011055145482979903
PADI4	4.2296698139720564e-05
STUB1	0.0005506767366273886
MOK	1.8019856994339735e-05
CDK11A	3.468123510692525e-05
CAMK2A	0.00026808764077513296
NOD1	0.0001153221361986844
AKT3	4.585830753266616e-05
LZTS1	0.0003146058298508555
BTBD3	4.872100330387822e-05
STK38L	3.0053024335373077e-05
AMOTL2	0.0002802568482824792
LUC7L2	0.0002716026761577529
EXOSC1	0.00011954282224670005
SNX5	6.31169170349609e-05
MAD1L1	0.00020392059767859473
IKBKG	0.0003424162593655444
B4DDV3	2.9217795817905547e-05
SS18L1	0.00017406603265960666
ACTR2	4.338036914520108e-05
NFE2	6.831067917945477e-05
SIRT6	6.29008177803563e-05
FRZB	5.155868295261503e-05
NRIP2	3.0484344624028053e-05
UBQLN4	0.0008732358151912861
GLRX2	2.6821850933361317e-05
BAG6	0.0009284556932524141
MEOX2	0.00300529313822979
DNALI1	0.0002582497448905963
KLF11	0.0008587573039329449
UBQLN1	0.001297140399450648
CASP6	0.000754979125855045
HRAS	0.00048457523878454514
GSN	0.0007352281025584644
ADRB2	0.0001109095711104574
SNCA	0.0005974618635246674
TFCP2	0.00030446226725066265
FHL3	0.0006083149929450807
GRIN2C	0.00035010848562628687
PEX26	0.0001384195004491949
ZDHHC17	0.0009685811885048829
LZTR1	0.0002405659442083088
APBB2	0.0003673991459525644
Q9Y649	0.00041813982585552843
GADD45G	0.0002685442054419636
CCDC85B	0.0005758833897787729
TK1	0.0007804356490903257
SMN1|SMN2	0.0006219018377969764
PIN4	6.599409882068402e-05
MAP3K20	0.00013001513530263296
PFDN1	0.00026115954698268984
A8MTJ1	0.00014503550181241417
B7Z3D6	2.7504006160612906e-05
TNFSF11	9.260146612696244e-05
MAP3K7	0.00010084493312711434
EED	0.00012186465080886743
RPS6KA5	0.00014511748713433368
RPN2	6.502826574176388e-05
ATP1A1	2.8673471420917116e-05
ATP1B1	4.528905557490409e-05
RASA1	0.00011054606072221249
PSMB6	5.415601525719056e-05
H3C1|H3C2|H3C3|H3C4|H3C6|H3C7|H3C8|H3C10|H3C11|H3C12	0.0005625862208599731
GTF3C1	0.00010341829568494737
POLA2	0.00019969747720559777
MAPKAPK3	6.20675173176441e-05
H3-4	0.00011105127708008006
C7ORF25	0.00011301158148319872
TAF1D	9.60028399908755e-05
WSB2	9.005430763920392e-05
DNAJB11	0.00011127911488890673
KLHDC2	2.6443048705028885e-05
SORBS3	0.000441535497055104
NCK2	0.0005795489017246725
NUDT21	0.00023909787522454295
GCC1	0.00022292251401685612
PRMT2	5.644190860899975e-05
DVL2	0.0002902407376550102
LZTS2	0.0007574427584969688
CCNK	0.0001980885638399409
DTX2	0.0004428730950543163
PITX1	0.00029075314976105267
ENKD1	0.0007156197408518512
PIN1	0.0006584635005675941
C1ORF94	0.00028329150432646424
TEX37	0.00014445479874513955
TOLLIP	0.00024159813656630044
RBFOX2	0.00022015632703408219
HOXB9	0.00019697500004833967
OTX1	0.0004694125288115612
POM121	0.00017932695075708815
ZC3H10	0.00015371516258559566
RAMAC	0.0001496268431531764
ZNF581	0.00032950990445218276
CDC23	0.0003747581088715719
TRIP13	0.00045655411603547183
EYA2	0.00010662022958893707
DAZAP2	0.0006269314156967647
CNNM3	0.00023801094912453171
ARHGAP9	5.8171289063573095e-05
LRRC41	4.694220304716082e-05
MGAT5B	0.0003254010900830963
SMUG1	0.00012978467656467866
CCER1	4.979913504026532e-05
NEU4	5.169275705082379e-05
H0Y7K9	2.0493996483444312e-05
H0YL21	1.3270514849985568e-05
FOXS1	1.969381139318006e-05
GRAP2	0.0002240532954555527
HOXA9	2.7131780522755676e-05
PDLIM4	3.990073800479663e-05
SERF2	6.34816048146564e-05
CDC42EP1	5.3985027962935914e-05
FASTK	5.544037609301437e-05
FRG1	3.6705296971917606e-05
GSE1	9.46859850125514e-05
SF1	0.00015353032822507735
RABL6	5.203618072695613e-05
ARHGEF39	2.5393357745999303e-05
STRBP	5.536318533015705e-05
HEYL	9.295524338504974e-05
RAD54L2	0.00011868326992792297
MOB4	0.00014943568830779158
TOB1	4.340128662533011e-05
MYZAP	0.0001168148557602553
C9J3D2	7.942276478122754e-05
LYPLA2	2.9953021788945474e-05
PCBD1	0.000247782080034702
MAML3	4.2870797589118335e-05
FAM214B	0.00020778499987539258
SH3BP2	6.872042384324748e-05
SCNM1	0.0005588677886935256
IRF9	8.248912905635892e-05
DFFB	1.709537923510119e-05
CASP3	0.0001259755379270027
MTUS2	0.0010970274740421675
TARDBP	0.0007616416710213294
PEX1	0.00016560549722351408
RNF11	0.0009507523189503243
PRKN	0.0006898367748915398
GADD45GIP1	0.00021828558639418427
PRPS1	0.0004134381709816031
TRAF4	0.00036545944692345554
HTRA2	0.00022741904163093942
JPH3	0.0008040605046972087
SMARCD1	0.0005438471296059122
UBC	0.0006837206922024854
TGFBR1	0.0007776674052047007
CLN6	8.964721584771368e-05
SNRPC	0.0002677970791891739
MED25	8.808937460330114e-05
VPS37C	0.00031009125394117014
SNRPB	0.0002860744458298382
PATZ1	0.00027552789857008685
WDR5	0.00017713644053280752
CCT5	0.00018323445540439074
DMWD	0.0007088729341336538
A8K6V0	2.0275135511311172e-05
B4DH63	1.3316529753982573e-05
TPP1	5.226127480399396e-05
SMAD7	0.00013766448921027777
WIPF1	6.916769514064384e-05
CTSD	8.88558362867349e-05
HEXB	0.0001183055075292159
IFIT2	3.0433847300545316e-05
UBA1	0.00016841666890512295
VASP	7.158125520730272e-05
PRKAA2	0.00034805128706504507
PTEN	0.00014577621948790788
SMAD3	0.0006807140309546188
POU5F1	2.1979684884871202e-05
DYNC1H1	0.0002199497047581044
SLC9A3R2	4.2338756344984344e-05
SMAD2	0.0006402317185773741
FAM189A2	4.343311172251862e-05
LGALS9B	3.9016351052178674e-05
GGN	6.773341421315337e-05
ARRDC1	4.4278985165406324e-05
EFCAB3	3.710836175422223e-05
ANKRD44	2.5356851210653754e-05
GAS2L2	0.00014496456791979
Q8WU02	4.841082898175262e-05
PSMF1	0.00014031362822861782
KLK6	0.0006180933565089303
UBE2E3	0.00029955094399166955
ARRDC3	0.0001303871403028071
UBE2E2	0.00018128367984972786
FBXL18	8.27856486637405e-05
LITAF	0.0002748838211879203
SMR3A	2.1757034028086184e-05
DIDO1	4.0137069584521995e-05
RUSC1	0.0002885678859511917
UBTD1	6.831124430640225e-05
PDLIM7	0.00021008300006103575
RASD1	9.994172379826055e-05
PCNA	0.0017194531432622006
CIDEB	0.0003694294078028268
ACTN1	0.000222345773510654
AGTRAP	0.0005578658875699058
DLD	4.15455162361199e-05
DLAT	3.166618151777853e-05
TERF2IP	0.0006740686927252549
TERF2	0.00031597615098755805
TERF1	0.0010353305380751516
POT1	0.0008351813141700135
POLR1C	0.0004010887480413056
POLR2E	0.00012828893819628805
PTGES3	0.00014426583025504996
NUDCD3	0.0005394604714086277
Q96BE0	0.0006668433962651927
PFDN2	8.617633856518313e-05
POLR3D	7.892688916930723e-05
POLR1D	9.069949618973055e-05
POLR3C	0.0001528640282622062
POLR3K	3.556177509625773e-05
POLR3G	3.247932001270443e-05
CRCP	5.666789830737771e-05
POLR2H	4.479150533838689e-05
POLR2F	3.625079363105793e-05
POLR3F	0.00010716076692531293
POLR3B	6.76077006303282e-05
POLR3H	4.184207575738682e-05
HOXA1	0.0011128712684391712
ADAMTSL4	0.0007323953513917658
ESR2	0.0018618673239154838
FRS3	0.00035352997391577
LASP1	0.00041756811931297313
LGALS9C	0.00011022921486343414
Q7Z783	0.0001116747873297225
KRTAP9-2	0.000429344342390071
KRTAP4-11	0.000202826934838724
VSIR	9.147994874375222e-05
GPRIN2	8.607957062957846e-05
KRTAP10-9	0.0006895660394487434
ZNF417	0.0005635542258783252
CRKL	0.0001802161218207566
MVP	0.00024966716171613876
IHPK2	1.3253577182397898e-05
B3KX51	1.6407235434041454e-05
I7HJJ0	4.3127816543498075e-05
SPRY2	0.00032909000498719033
STK16	0.00026099553113465696
HOXA-9	1.920821896678883e-05
GLRX3	0.00036251420890160503
ATG12	8.022047982606418e-05
EFEMP2	0.00043632565378967913
HRG	3.90188164201178e-05
GNAI2	6.959319680025052e-05
SLC25A6	0.0001011285901021086
HOXB6	5.37285188227715e-05
FBLN1	0.00018526148740663444
CNTFR	5.606773863369792e-05
RBL1	8.011864135468274e-05
PML	0.00011104389660206713
CRK	0.0009771204165031936
RGS3	4.33413401731214e-05
SMCP	0.00021258053572199953
ADCY7	2.119867324739154e-05
KRTAP10-3	0.0009134373444518647
KRTAP10-11	0.00011162620834908613
SLC35A2	2.1893825208721148e-05
OGDH	2.0733131458533498e-05
ZBTB16	0.0005009358583805823
Q0VAR9	1.3253577182397898e-05
KIF1A	0.00011504188431763542
ILF3	0.00010580677218253964
PKD2	4.2820346262679764e-05
ZNF638	5.7322610069982384e-05
P2RY6	5.749395131859253e-05
NR0B2	0.00013891950225109804
CRY1	4.77720844131808e-05
MAPK6	0.0008658185458679342
LONRF1	0.0003052993537720972
Q5T3U0	1.844262967789166e-05
LCE3C	0.00014934043871237657
C10ORF62	4.4777143134132654e-05
INTS11	0.00014541255405301008
LCE4A	0.00019114249632947567
LCE2D	0.0001575846446594846
KRTAP5-6	0.00022958314042774934
SPATA8	9.074417509251251e-05
DLK2	2.2356414326655227e-05
NUFIP2	0.0003043979650714356
TRIM42	0.0004068852726566287
BCL6B	8.346243166889074e-05
CCDC33	0.000479492394853752
EXD3	1.633802465548287e-05
Q8NBD6	1.6407235434041454e-05
CATSPER1	0.00034939353820907814
GDPD5	2.6838827948763222e-05
PHLDA1	0.00010253089838652436
PP2135	1.3253577182397898e-05
DOCK2	0.00013866463501623137
FRAT1	5.784833766993473e-05
SMARCC1	0.0001014454848382305
C4ORF42	1.6999246276969146e-05
ZNF764	0.00010925130811272327
DHRS1	9.481522029331527e-05
MED15	6.589054262831085e-05
KRTAP4-12	0.00048039629245141715
KRTAP4-2	0.0003431265509029685
YIPF3	5.2571043838952896e-05
IQCN	6.033002961056259e-05
PCED1A	2.7948719583123845e-05
CHRD	0.00019033235847430567
DEF6	9.193859161465962e-05
Q9H8J7	6.477525893307354e-05
NTN4	5.539776405515125e-05
ARNT2	0.0002608720451707289
DMRT3	0.0002534343192078694
NPDC1	0.00010884100414718224
PLSCR4	0.00018593879904298225
PLSCR3	0.00010995573426421276
DEPP1	3.704545124780558e-05
NECAP2	2.3795783800205056e-05
RERE	0.00010080885886107457
HEY2	6.848973535761311e-05
CTSZ	6.525074497705597e-05
IP6K2	3.0529610471838484e-05
Q9UI71	3.00837827280776e-05
SPG7	9.719602369940684e-05
NCOR1	0.00013876498136236465
NCOR2	0.00016472992905083712
NR2C1	2.7289368607115543e-05
BNIP3	0.00021037434464787923
RINT1	0.00031055256979664494
TMEM120B	0.00018267781575697647
B4DHJ7	1.753570967762659e-05
GNB5	0.00014367637237404848
CASK	0.00015825948419645098
CYB5B	0.00015076153456128515
LMNA	0.0003002939649258277
BCL2	8.935010072660082e-05
TMEM11	0.00016215908820864098
GBP2	8.99850702031622e-05
DUSP3	3.188989198863442e-05
GABARAPL2	0.0002883452021453516
BCL2L1	0.00024243268863451353
MALL	0.000244667194654295
ECM1	0.00012120736868184146
LDLRAD1	0.00011677789134473086
CAMK1D	5.7505533128665725e-05
KLHL23	4.3590860004433594e-05
CLEC7A	0.00016296234740745085
GABARAPL1	0.0002036136557708079
TNMD	7.227029268074593e-05
ROBO2	7.977994578619167e-05
SMCO4	0.00019351986478407818
TMPRSS4	5.509602959877547e-05
DOK5	5.770081681547204e-05
GKAP1	0.00011784690639732812
KIFBP	9.255031506275659e-05
ESR1	0.000494858475806013
CASP8	0.00029122767118060645
RTL8C	4.826376241430966e-05
ZG16	5.750955205547788e-05
SERPINI2	4.285633992594439e-05
ADRM1	5.7796865315838765e-05
Q504X2	1.959921947578903e-05
Q59FJ2	1.959921947578903e-05
Q59GG4	1.5198014204717002e-05
RB1CC1	0.00011618681163692605
TMEM37	4.007374361058502e-05
ANKRD2	3.419549067478668e-05
CD2AP	7.053569743547217e-05
TCF12	0.0002785543535814999
GORASP2	0.0005279844181815711
LNX1	0.0014799746705273671
PBX2	0.00015491448716917225
ND4	8.057369965271925e-05
NDUFB5	7.784871140842722e-05
NDUFC2	6.198052728923071e-05
NDUFB10	9.165510942521267e-05
NDUFA8	7.178073906815826e-05
NDUFA5	7.312964692669605e-05
Q9HA70	2.1047663710356674e-05
UBE2J2	7.042959092651176e-05
A0A024R1L7	2.6010475497615135e-05
DOM3Z	7.339676113706943e-05
CCDC196	0.00013262935448836942
